,Selected,vst_mean,vst_variable,vst_variance,vst_variance_expected,vst_variance_standardized,highly_variable,means,dispersions,dispersions_norm,mean,std
Uqcrb,0.0,152.57794,0,10249.241,18649.883,0.54956067,False,1.2263315770648378,-0.12070117999410107,-0.92792505,1.1457912485543684,0.3976250449982917
Gm10767,0.0,0.77000594,0,25.599503,34.187344,0.7488006,False,0.013003075822459327,-0.36778230331385586,0.3456272,0.010476083251023244,0.06267596167713538
Mterf3,0.0,25.165382,0,1044.9388,1642.288,0.63627017,False,0.3294194026112274,-0.4541084365560979,-1.0842284,0.2798082403062598,0.29946852512973493
Ptdss1,0.0,57.089508,0,4977.8457,4595.2974,1.0832478,False,0.6344272188712528,0.24233947308520745,0.28820366,0.5112084151252885,0.4762979197700708
4933433G19Rik,0.0,0.26200357,0,13.427161,8.907077,1.5074712,False,0.005681530128502648,-0.10696670621840466,0.56241286,0.0041761469110457765,0.048409598540864955
Zfp712,0.0,1.3888559,0,65.346924,68.497986,0.9539977,False,0.020601892495965505,-0.39141825465244556,0.32598138,0.016154920419553274,0.08534990361616057
Gm46440,0.0,0.16004743,0,2.0372403,4.7064843,0.4328582,False,0.002427851513045476,-1.6953562144726804,-0.75783044,0.0022370172167761474,0.018835356465326795
Zfp708,0.0,0.048606995,0,0.22302149,0.8304835,0.26854414,False,0.00068000622180528,-2.555045934830651,-1.4723904,0.0006555340562943815,0.006870084001593002
Gm28557,0.0,0.64493185,0,23.947992,27.690456,0.8648464,False,0.009698365117992956,-0.5794606746646078,0.16968362,0.007907583824301373,0.054372316077890406
Rslcan18,0.0,0.08061648,0,0.90097046,1.8559057,0.48546135,False,0.0014404218372429274,-1.4278118759862093,-0.535452,0.0013036443653563546,0.015638609128888654
Zfp759,0.0,1.3449911,0,80.10511,65.83451,1.2167647,False,0.022596914645085647,0.7708281031187684,1.2920215,0.015818525979263816,0.0921976918995569
Gm48732,0.0,0.029638411,0,0.98844486,0.34344813,1.1195601,False,0.0006471411435175972,-0.4825641531714464,0.2502224,0.0005111806074097159,0.015007676345254878
Rsl1,0.0,4.429757,0,255.07558,269.66248,0.9459068,False,0.06958344550432154,0.1989723113532594,0.81670433,0.05074194600866848,0.1671073524422164
Zfp455,0.0,1.0414938,0,51.014885,48.601578,1.049655,False,0.014963808404037653,-0.3699242156033313,0.3438469,0.0116914465665338,0.07294421772206902
Gm49064,0.0,0.7042087,0,24.233334,30.732578,0.78852266,False,0.012168148320740806,-0.19447219980758018,0.48967972,0.00942671615200081,0.0651564440344183
Zfp458,0.0,2.5174866,0,128.2546,141.61096,0.9056826,False,0.03816559889244908,-0.25397525839503743,0.44022176,0.029636755423323783,0.11657599603370902
F630042J09Rik,0.0,0.9087137,0,54.72357,41.56507,1.3165759,False,0.013624881263756708,-0.1872496491468512,0.49568298,0.010135205062808567,0.07466509829538012
Zfp457,0.0,0.20213397,0,5.4069233,6.3802204,0.8474508,False,0.0026416653623429027,-1.3905987081565208,-0.504521,0.0023708226834991773,0.022234267349170955
Gm48824,0.0,0.056312982,0,0.7020464,1.0634102,0.660184,False,0.0009791618071121322,-1.4182920350994022,-0.52753925,0.0008805712505244546,0.013430443986223591
Zfp595,0.0,1.5263782,0,51.31114,77.03112,0.6661092,False,0.026615666698034588,-0.38770996214807185,0.32906365,0.021136357861598638,0.09420604788509784
Gm17039,1.0,0.037937168,1,0.93450296,0.5402023,1.6779487,False,0.00078797044751749,-0.5486476092306983,0.19529493,0.0006273966039313677,0.016449623583021673
Zfp456,0.0,2.670421,0,125.01112,151.91293,0.822913,False,0.03838873193392096,-0.36096863818311836,0.3512906,0.030551767819772622,0.11253254549967494
Zfp429,0.0,4.1268525,0,216.10133,249.65092,0.865614,False,0.06256852768319136,-0.15507337475434063,0.5224274,0.048494262610435344,0.1482926212580521
Gm48900,0.0,0.032009486,0,0.08201156,0.39655137,0.20681193,False,0.0005296702657655941,-3.122032479151974,-1.9436604,0.0005184479716994668,0.0046946496871171405
Zfp459,0.0,0.83165383,0,33.0096,37.486973,0.88056195,False,0.01386381655961491,-0.31759928478020155,0.3873385,0.010911652613298777,0.06834230819935916
Zfp874a,0.0,3.0189686,0,114.18588,175.09724,0.65212834,False,0.04325580183421995,-0.5816190930940621,0.16788957,0.035605438530260096,0.11318968817954174
Zfp874b,0.0,1.6941316,0,57.40461,87.64825,0.654943,False,0.02623704499617295,-0.6340603008739824,0.1243013,0.02182219015559084,0.08529242426908178
Zfp58,0.0,5.8500295,0,334.31616,361.3439,0.9252022,False,0.08613492993635352,-0.08140833614972616,0.58365655,0.06656585660181978,0.17606612661210935
Zfp87,0.0,11.291642,0,877.60645,703.362,1.2477309,False,0.16224934657240367,0.19031254723901886,0.8095065,0.11796314569953702,0.2627105983786257
Zfp748,0.0,7.831061,0,505.87595,480.78488,1.0521877,False,0.11388977804748575,-0.006313463980458594,0.6460742,0.08639212041496801,0.20749139981819048
9430065F17Rik,0.0,0.061055128,0,0.728773,1.211877,0.60135895,False,0.0008352793205424364,-1.740142109656607,-0.79505575,0.0007724183428840813,0.010807899141553338
Zfp729b,0.0,4.9994073,0,223.21294,306.52618,0.7282018,False,0.07682562956412657,-0.3296174042995939,0.37734923,0.06122132048169182,0.15941995547077528
Zfp729a,0.0,7.422051,0,409.05783,455.77225,0.8975049,False,0.11266727814562962,-0.0001638810201147209,0.6511856,0.08673648144221593,0.20068399428149214
Zfp738,0.0,5.2703023,0,224.84386,323.9341,0.69410366,False,0.08290424025714457,-0.2190512241505348,0.46925002,0.06560554497800188,0.1655518670536041
Zfp65,0.0,3.68524,0,199.78403,219.95255,0.9083051,False,0.058435161874840706,-0.2787471730726847,0.41963175,0.04698608523939369,0.13466047607404263
Zfp85os,0.0,0.28512153,0,11.555075,9.935573,1.1630005,False,0.004201002771069745,-0.44589008122472046,0.2807053,0.0033992571330009975,0.03565476116026468
Zfp85,0.0,2.1624186,0,74.72568,117.71306,0.6348122,False,0.03283660372386858,-0.6267581027960144,0.13037077,0.027004524359288285,0.09928503560345697
Zfp493,0.0,1.2922348,0,44.744324,62.680492,0.7138477,False,0.019170202051732563,-0.6483110942308501,0.11245628,0.015707210670374533,0.0767093028492556
4930525G20Rik,0.0,0.17071725,0,6.958976,5.1195893,1.359284,False,0.0023860727306357792,-0.5380772931525478,0.2040808,0.0019283157385348339,0.02737457687297584
Zfp273,0.0,2.087137,0,104.97046,112.73772,0.9311033,False,0.030975735900241882,-0.30996181327198563,0.39368665,0.024422612073077072,0.10224921892474297
Gm10037,0.0,0.032602254,0,0.669755,0.41029143,1.502264,False,0.00043082513501458347,-1.2486599636100335,-0.38654384,0.00038000599408954554,0.009610937863555961
BC048507,0.0,0.38174275,0,0.5232252,14.430535,0.036258195,False,0.00596983753239087,-3.700335992398345,-2.4243367,0.005898531848535397,0.011873521318217176
Gm8016,0.0,0.0065204506,0,0.011226735,0.019209249,0.5844442,False,8.048682116256492e-05,-3.846749231816828,-2.546033,7.964271962436336e-05,0.0012942028751832281
Mtrr,0.0,13.7131,0,738.09204,862.37933,0.8558786,False,0.18858555072562694,-0.2867230021565237,0.41300237,0.15149783101303355,0.25134718989484645
Fastkd3,0.0,15.275638,0,1067.4797,964.97015,1.1062309,False,0.20402651312441047,-0.004402450278577743,0.6476626,0.15480076621768513,0.28522492625929574
1700001L19Rik,0.0,0.35388264,0,14.588216,13.102307,1.1134082,False,0.005669184668263394,-0.3989147909573219,0.3197504,0.00439874496356501,0.045779542048414196
Adcy2,1.0,0.72377,1,86.436104,31.749502,2.3583832,False,0.012469835905419144,0.9418314886204359,1.4341567,0.0072575906462759,0.07996553509125064
Tent4a,0.0,12.781268,0,783.84,801.46277,0.9780118,False,0.19014773073484298,0.0951015442974921,0.7303687,0.1443174603818866,0.2713072261648752
Nsun2,0.0,194.36752,0,35086.65,27169.094,1.2914178,True,1.3683050969001058,0.7887373105245848,0.5808556,1.1428262948202013,0.7014864627629522
A530095I07Rik,0.0,0.054534677,0,1.5249008,1.0085182,1.5120211,False,0.0009513012640808385,-0.6350673534195477,0.12346426,0.0007700533405614605,0.017569999829506692
Srd5a1,0.0,5.50326,0,281.93222,338.94028,0.831805,False,0.07614406221461179,-0.33078968705752687,0.37637487,0.05967699165933404,0.1653426597387074
Gm17108,0.0,1.1582692,0,27.026537,54.9733,0.49163026,False,0.017297099853556572,-1.153015826212857,-0.30704603,0.015435761350636313,0.056353973905336356
Ube2ql1,0.0,0.9306461,0,55.975613,42.721783,1.310236,False,0.01677815500266343,0.0331414841022656,0.6788685,0.011968175494322487,0.08575732217056845
Med10,0.0,74.07232,0,5472.749,6502.7344,0.8416074,False,0.7668181935243916,0.048661865975367286,-0.3080051,0.6657594731727493,0.4333659683098675
Ice1,0.0,28.727919,0,2005.3145,1921.0483,1.0438646,True,0.3864989512172123,0.2702813466287696,0.6274663,0.2992373185407026,0.3805363778923353
D030007L05Rik,1.0,36.211025,1,7839.667,2566.2644,3.0548947,True,0.4209088643025855,1.043422786448446,2.4543586,0.2579457010012786,0.48909246916325205
Gm36377,0.0,0.13930054,0,3.5849729,3.9430833,0.9091801,False,0.0020724127611293514,-1.1442577478531126,-0.29976645,0.0018167957856205042,0.021281404344341066
Gm36426,0.0,0.012448133,0,0.19498137,0.06635989,1.0469502,False,0.00021081745232785616,-1.2880741888956855,-0.4193043,0.00018662538108385788,0.006647318219493134
Adamts16,1.0,0.6567872,1,233.19708,28.295017,1.9615924,False,0.009325699711431473,1.2468412484127365,1.6876758,0.004710775129573081,0.0726025323016338
8030423J24Rik,0.0,0.008891524,0,0.027797526,0.034925528,0.7959085,False,0.00015607119660272957,-2.883652014968484,-1.7455224,0.0001518808961347369,0.0028670657667650224
Gm40999,0.0,0.0017783047,0,0.0017761951,0.0015321586,1.1592764,False,3.063354331293172e-05,-4.024927249158837,-2.6941316,3.0363407180535695e-05,0.0007330095237322206
Irx2,0.0,0.04386485,0,1.192618,0.6957118,1.4210416,False,0.0007575144542009334,-0.6245780252780335,0.1321828,0.0006144472494046221,0.015540139190983083
Ndufs6,0.0,114.47718,0,6285.023,12083.525,0.5201316,False,1.0194772704560586,-0.37407375740118426,-1.2721266,0.9430907760842188,0.3950133848851427
Mrpl36,0.0,65.0326,0,4109.5747,5456.9585,0.7530889,False,0.6920182103801895,-0.16275382532793484,-0.5984013,0.5961994382011513,0.43238711598678153
Eprn,0.0,0.19917013,0,7.056393,6.260295,1.1271663,False,0.0029323532483701846,-0.7815757436727369,0.0016888849,0.002424336799497658,0.029796775730332715
Lpcat1,0.0,46.016598,0,3441.6948,3479.1104,0.98924565,False,0.5494236735475191,0.17233059661655706,0.13497916,0.44350963596248844,0.4348521926055064
Slc6a3,0.0,0.085951395,0,2.7784917,2.0422425,1.3605102,False,0.001567832004888207,-0.4361219559198074,0.2888244,0.0012306628721823181,0.023551397360781958
Clptm1l,0.0,64.73622,0,5571.212,5423.991,1.0271425,False,0.6988088162629723,0.17299647516122132,0.13643652,0.5747245623087192,0.4854264373823355
Tert,0.0,3.0290456,0,230.92027,175.77046,1.3137604,False,0.04498025270314474,0.15678928742316173,0.7816425,0.03247246905093388,0.13688658612319624
Slc12a7,1.0,36.73859,1,4656.3096,2614.2283,1.781141,True,0.4530517695967105,0.6273700014197356,1.4712479,0.31921283624669805,0.46541819075165664
Nkd2,1.0,2.1517487,1,302.54044,117.004684,2.585712,False,0.031707154951205775,0.653997054702528,1.1949134,0.019280702640440787,0.12948123127266298
Trip13,0.0,48.13456,0,4068.317,3685.085,1.1039954,False,0.5424898137265981,0.07703975794294904,-0.07357855,0.432699117012021,0.4522041899819717
Brd9,0.0,39.885002,0,2560.6868,2900.0085,0.88299274,False,0.4858624558430488,0.01598256175584768,-0.207211,0.4005152539023497,0.38797929271265014
Gm15912,0.0,0.049199764,0,1.3481117,0.8478673,1.5900033,False,0.0007795512946573947,-0.7160678683993957,0.056137957,0.0006407036571417958,0.015424423706211172
Tppp,0.0,0.27741554,0,12.170919,9.590214,1.2690978,False,0.004791992133143305,-0.17915227176359486,0.5024134,0.0035896096329117483,0.043444553751022734
Cep72,0.0,12.292234,0,890.95074,769.218,1.1582551,False,0.1704808514403643,0.1410579636841705,0.7685669,0.12687319576008566,0.2624059417678728
Exoc3,0.0,50.82869,0,3924.377,3951.662,0.9930953,False,0.5814876514803778,0.1061725576198795,-0.009817228,0.47143857261617284,0.45103089582068445
Ahrr,1.0,0.18435092,1,9.512258,5.664481,1.6792814,False,0.005211720358655363,1.0991417429010868,1.5649104,0.0028512617243491474,0.052214405865240364
Pdcd6,0.0,114.33195,0,8168.5825,12060.806,0.67728335,False,1.018719370923561,-0.04692864839914953,-0.6878595,0.9046962321410206,0.49208123249643815
Sdha,0.0,252.45525,0,36231.418,41134.87,0.8807957,False,1.5706485609925436,0.44926796397278235,-0.22374211,1.419501169918297,0.5900022052176983
Ccdc127,0.0,36.56076,0,1850.5062,2598.0574,0.7122653,False,0.44378650303762,-0.32585029791353376,-0.78116125,0.3776220440647977,0.348231306413195
Zfp72,0.0,1.8192056,0,75.613205,95.57826,0.79111296,False,0.028228873093983767,-0.3737956534837437,0.340629,0.022271239838468227,0.09847672273757581
Ftl1-ps1,0.0,40.27682,0,981.6357,2936.058,0.33433795,False,0.48448041140751874,-1.1450027329069161,-2.7481942,0.46060216634777323,0.20047195789815292
Gm47428,0.0,12.3212805,0,95.57406,771.1338,0.12393966,False,0.17221279972436773,-2.399558693675694,-1.343152,0.16676762188453917,0.10199128133940723
E430024I08Rik,0.0,3.4131594,0,102.30192,201.5857,0.507486,False,0.053680948843224614,-0.32101553069429406,0.38449898,0.04437725630355111,0.11967195908953752
Gm49762,0.0,0.031416718,0,0.3578499,0.38298735,0.9343648,False,0.0005258050749705553,-1.5646832476841293,-0.64921725,0.0004785525320457668,0.009369680094819775
Zfp825,0.0,5.5690575,0,187.18962,343.1927,0.5454359,False,0.08294146067023017,-0.6282865961983084,0.12910031,0.06955643154701738,0.1504823742931205
Gm49763,0.0,0.024896266,0,0.057505548,0.2480538,0.23182692,False,0.0004415445399452991,-3.182237953534859,-1.9937022,0.0004326772142054487,0.004179798704482331
Gm47467,0.0,0.22465916,0,1.5538874,7.304588,0.2127276,False,0.003435828765575136,-2.1473054210013434,-1.1334832,0.0032579145413644895,0.018351836728534913
Gm47469,0.0,0.9146414,0,13.069816,41.87771,0.3120948,False,0.015665439059706923,-1.030059781954466,-0.20484696,0.013923359080977252,0.05368870413358937
Gm46430,0.0,10.44754,0,333.10385,648.3141,0.51380014,False,0.15125880106993025,-0.6173073183663365,0.1382261,0.12900365088503618,0.19516125938201903
Erap1,0.0,16.828096,0,1090.1093,1066.4277,1.0222063,False,0.2311788894835585,-0.02890169601143006,0.6272992,0.17971164824912417,0.29183951019294674
Cast,0.0,32.906937,0,2409.139,2270.915,1.0608671,False,0.42355840564721325,0.2111546650037003,0.48775306,0.3331565208360641,0.393435345023716
Pcsk1,1.0,0.13396563,1,13.373502,3.7499743,1.7325252,False,0.0020747063076070613,0.45781146111347765,1.0318472,0.001294181566331969,0.03306516790033497
Ell2,0.0,1.9176052,0,54.90483,101.77867,0.5394532,False,0.03412630186346618,-0.44330023329279805,0.28285792,0.0275185040887805,0.10368081412942498
Gm48302,0.0,0.27978662,0,11.035552,9.696222,1.138129,False,0.004456948747788974,-0.27841870023019116,0.41990477,0.0034877173373421277,0.03891756586189809
Glrx,0.0,19.152342,0,1268.8492,1220.2622,1.0398169,False,0.254011872146622,-0.05862258046936605,-0.14971629,0.19967497932293823,0.3021767142131803
Rhobtb3,0.0,17.116776,0,981.2278,1085.039,0.90432495,False,0.24602949499634183,-0.05784627622479076,-0.14788191,0.19481933302216173,0.29088892503192826
Spata9,0.0,0.2501482,0,6.8187647,8.38917,0.8128057,False,0.003681782481829536,-0.891999288456444,-0.09009335,0.0031389344912884512,0.030526804984445162
Rfesd,0.0,10.165382,0,574.34454,630.09064,0.9115268,False,0.14805381251510485,-0.047959294237364954,0.61145884,0.11396479122882561,0.2347951223786737
Gpr150,0.0,0.04327208,0,0.4471181,0.67946774,0.6580417,False,0.000852665852886728,-1.5994151992891235,-0.67808586,0.0007774007083327348,0.011873508967574888
Arsk,0.0,7.030231,0,368.12305,432.46414,0.85122216,False,0.10301215464848801,-0.24160780248296115,0.45050138,0.0809727783407479,0.18939071965743934
Ttc37,0.0,19.318909,0,1065.1307,1231.3802,0.86498934,False,0.2654701923543851,-0.1084070535870448,-0.26735437,0.21242797134872737,0.29884547887090124
Mctp1,0.0,6.974511,0,465.11618,429.17606,1.0837421,False,0.11192884205084633,0.22630338559062108,0.83942145,0.08200606562556338,0.2116120762525323
Slf1,0.0,16.3853,0,623.3342,1037.8773,0.6005857,False,0.2301482006043746,-0.5018390426719609,0.23420145,0.1944168624989182,0.2492896275605114
2210408I21Rik,0.0,3.2602253,0,148.86641,191.2791,0.77826804,False,0.05157516488295236,-0.29454114156511274,0.40650406,0.04056835377606535,0.13281233776191195
Fam172a,0.0,28.889746,0,1568.7458,1934.3167,0.81100774,False,0.3693100696820628,-0.23054932773080952,-0.5559701,0.3056573208432527,0.3370327809890071
Pou5f2,0.0,0.787789,0,29.357075,35.13978,0.8354372,False,0.013193581368677704,-0.3287160039861863,0.37809846,0.010366268200052452,0.06724840258595108
Gm38604,0.0,0.16953172,0,2.130198,5.0726647,0.4199367,False,0.003963602117736115,-0.7818086465789861,0.0014952999,0.0033238733727660756,0.032931228516992886
3110006O06Rik,0.0,0.024896266,0,0.33508563,0.2480538,1.3508586,False,0.00045079094659662136,-1.3450607522330036,-0.4666706,0.0004013845236050961,0.009529104486540523
Nr2f1,1.0,6.1618257,1,1078.2009,380.77017,2.831632,False,0.09416981106995322,1.0238356085565465,1.5023172,0.053156372004070467,0.2275509408506221
A830082K12Rik,0.0,1.2240664,0,85.085,58.699394,1.4495038,False,0.01777291350049584,-0.03744696246786577,0.6201965,0.012842925167911827,0.08758634612816586
Gm31946,0.0,0.014226438,0,0.100627854,0.08545957,1.1774908,False,0.00029597041204991415,-1.9094540205835384,-0.93578506,0.00027639934686110677,0.006085903740024644
Arrdc3,1.0,47.347954,1,6044.1274,3608.2449,1.6750879,True,0.5576267685980294,0.6415972399447684,1.1620367,0.41358404943451016,0.4872505719638081
1700023H06Rik,0.0,1.9093064,0,59.991177,101.25302,0.59248775,False,0.030691535517281612,-0.6905832496830788,0.07732035,0.025940208321224588,0.0885557148869983
Gm4211,0.0,0.03675163,0,1.9357778,0.5105532,1.022561,False,0.0007243170472626071,-0.0020512450637284003,0.64961684,0.0005093805572869142,0.018222326358882403
Adgrv1,1.0,0.90812093,1,81.313614,41.533806,1.9577695,False,0.014890961892787616,0.32840696819763177,0.9242883,0.009883105790871862,0.08484858436423945
Lysmd3,0.0,11.110255,0,626.6806,691.4786,0.9062907,False,0.16121996265409508,-0.17932734785337315,0.5022679,0.12594032536451688,0.2417564381267449
Polr3g,0.0,16.440426,0,817.9702,1041.4382,0.7854237,False,0.22590484611398912,-0.3139084309275267,0.39040628,0.18303377565408638,0.2725357114991298
Mblac2,0.0,3.5281565,0,193.24698,209.3475,0.9230919,False,0.05132080964845293,-0.18624032395187942,0.49652192,0.03965298835864786,0.1359860996172605
Gm17259,0.0,1.6069946,0,77.50678,82.11842,0.9438416,False,0.022710934461717586,-0.389123224284518,0.32788897,0.017930741898711904,0.08835221817802712
Cetn3,0.0,90.919975,0,5695.638,8645.727,0.65878075,False,0.8853638756102387,-0.21773815101864177,-0.8229148,0.7997800662946226,0.40893806240619685
2310067P03Rik,0.0,0.0035566094,0,0.0071047805,0.005948564,1.1943691,False,4.806505622913217e-05,-3.5416096912224693,-2.292406,4.7385776397047884e-05,0.0011589985443502943
Mef2c,0.0,112.65916,0,13035.399,11800.407,1.1046567,False,1.0241082980457037,0.5578154726715635,0.3921875,0.8516066980215785,0.5806428436042819
C130071C03Rik,0.0,0.06698281,0,1.7315723,1.4011216,1.2358472,False,0.0010921990983567176,-0.9063306780549462,-0.10200537,0.0009205925900333881,0.017418064187825343
A230107N01Rik,1.0,0.09721399,1,4.6073885,2.4283519,1.8973316,False,0.0015674319650654626,-0.36650200257757704,0.34669137,0.0012116603926968644,0.02405768886115997
Tmem161b,0.0,9.288085,0,411.24435,573.51385,0.71706086,False,0.13660865640500552,-0.3542846463168159,0.35684624,0.1106125402179247,0.2080147124876603
Gm49223,0.0,0.028452875,0,0.09883408,0.31814307,0.31065923,False,0.0004670764243124864,-2.8326436240812654,-1.7031251,0.00045399768391115507,0.0050547075952533434
Ccnh,0.0,43.283344,0,2122.4534,3217.388,0.65968215,False,0.5141422331149345,-0.3683736452486946,-1.0484298,0.44257951763235626,0.3684979751810504
Rasa1,0.0,28.97629,0,1874.7491,1941.4268,0.9656554,True,0.3999775316634425,0.27194060201106185,0.63138705,0.31396908378984617,0.3762875732380024
Cox7c,0.0,153.74333,0,11599.453,18869.266,0.61472726,False,1.226355272814651,-0.08293700472422663,-0.86527336,1.1386741092329793,0.4185076425774215
Edil3,0.0,9.231772,0,774.8591,569.8877,1.3596697,False,0.13883181231786085,0.28196460912481414,0.88568616,0.09821285723030304,0.24819876645271186
Hapln1,1.0,80.535866,1,17151.541,7296.827,2.3505478,True,0.8199672979871734,1.1496566135167534,1.8200458,0.5690090983345673,0.6501628126302974
Vcan,1.0,31.305868,1,15324.007,2134.995,7.177537,True,0.4080217901529688,2.0113698875260564,4.741566,0.16361330334232146,0.5172805732980852
Gm4117,0.0,0.7652638,0,43.15483,33.93484,1.2716968,False,0.013328775610638088,0.08013893470913164,0.717932,0.009626168696207329,0.0741206460640434
Xrcc4,0.0,14.092472,0,721.823,887.1127,0.81367683,False,0.19478157382486255,-0.2347173181000076,0.45622864,0.15647443057419927,0.2537996798503622
Tmem167,0.0,98.32602,0,5493.999,9669.295,0.5681903,False,0.9384788975238991,-0.10595877595471487,-0.60686266,0.850968776357223,0.4145790205140028
Atp6ap1l,0.0,0.018968584,0,0.33771828,0.14874783,1.1651348,False,0.00023155472908365537,-1.5899492524877061,-0.67021793,0.00021124158934366277,0.006143346679663711
Rps23,0.0,424.76703,0,65879.99,96292.06,0.68416846,False,2.038772074733824,0.6006235147064591,-0.4091173,1.939190520906994,0.4505186689843068
Atg10,0.0,7.6899824,0,357.8914,472.05045,0.7581634,False,0.11236619305641372,-0.366709016376849,0.3465193,0.08955754498055953,0.196103876913275
Gm47381,0.0,0.10195614,0,0.108222745,2.5905113,0.041776594,False,0.0016067936553969349,-3.9537035123117246,-2.6349316,0.0015916634397379775,0.00548144302046388
A830009L08Rik,0.0,0.021932425,0,0.22075237,0.19610001,1.1257132,False,0.0004638957136835412,-1.1086576719753358,-0.27017623,0.00040479251860494036,0.01020480950440181
Ssbp2,0.0,71.14345,0,7992.8193,6154.61,1.298672,False,0.7323577162471219,0.4080616191546961,0.38665852,0.5825144760101247,0.5288715507636957
4833422C13Rik,0.0,0.42086545,0,14.315057,16.348417,0.87562335,False,0.006096435611576867,-0.7499407667669963,0.027983358,0.005068757886904498,0.0419026032144019
Zcchc9,0.0,23.866034,0,1048.1221,1546.8099,0.67760235,False,0.3124560886312191,-0.3982448778934281,-0.9522258,0.2633038458688098,0.2957738638602646
Msh3,0.0,22.176645,0,1442.3828,1425.3657,1.0119387,False,0.30254864123261105,0.1615889575623588,0.37063193,0.23412764003233713,0.3365668739205119
Gm20379,0.0,1.6111441,0,7.266258,82.38127,0.08820279,False,0.02426150213355556,-2.6485365901575166,-1.5500983,0.023517073695147255,0.037644315646617514
Dhfr,0.0,43.89923,0,3334.6257,3275.9277,1.017918,False,0.5066462297989006,-0.00492964767799192,-0.25298038,0.41208059661633917,0.4150223567315143
Fam151b,0.0,0.0373444,0,0.36574572,0.52533585,0.6962131,False,0.0008044327161616558,-1.190406550642398,-0.33812457,0.0007070165659847368,0.013208710939505302
Zfyve16,0.0,16.921162,0,946.444,1072.4237,0.882528,False,0.24681363995029984,0.10828516657513135,0.24467789,0.19302376843607286,0.2952179766337208
Serinc5,0.0,16.29994,0,1337.6667,1032.3573,1.2957401,False,0.23605605461751542,0.20270920305108972,0.4677969,0.17362948171051523,0.3166495640615817
Thbs4,1.0,0.45406047,1,108.63594,18.009947,1.9837049,False,0.006400286723007968,1.0489731060717447,1.523211,0.003449194597832923,0.059472488586416204
Mtx3,0.0,5.2904563,0,333.4648,325.23013,1.0253196,False,0.0817614364576893,0.025881362067776404,0.672834,0.060634071274028825,0.1805750478159009
Cmya5,0.0,0.14522822,0,5.7707114,4.1581154,1.3878188,False,0.0028519427359039325,-0.316061167371969,0.38861695,0.002169371307571539,0.03335124057894573
Tent2,0.0,59.517487,0,4487.073,4854.352,0.9243403,False,0.6484661089212547,0.059636569139943564,-0.11166793,0.543143338586271,0.44191207710126434
Homer1,0.0,4.6970954,0,142.94319,287.0453,0.4979813,False,0.07751531955370419,-0.5040252063573811,0.23238434,0.06397559214006616,0.1495034706302493
Jmy,0.0,12.951393,0,768.879,812.63544,0.9461549,False,0.19146423165119011,-0.0014390455913935141,0.6501257,0.14657821106696464,0.26967505281701853
Bhmt2,0.0,0.055720214,0,3.8248887,1.045054,1.0333263,False,0.0012210453650810882,0.5189713661015393,1.0826823,0.0007397102675154953,0.02568528912373078
Dmgdh,0.0,0.021932425,0,0.7272767,0.19610001,1.00883,False,0.00033688513272985856,-0.6848874700312007,0.08205459,0.0002736849727223531,0.010448046024515092
Gm47210,0.0,0.018375816,0,0.18649487,0.13993312,1.2507466,False,0.0002550361918761036,-2.0600331283105024,-1.060944,0.00024039995665555471,0.005274585355007067
