,Selected,vst_mean,vst_variable,vst_variance,vst_variance_expected,vst_variance_standardized,highly_variable,means,dispersions,dispersions_norm,mean,std
Pcmtd1,0.0,14.58032,0,708.9839,919.0247,0.7714525,False,0.23984718168249533,-0.1999221092691111,-0.5600889,0.19390629247755142,0.27809323925080304
Gm26901,0.0,0.69887376,0,24.14533,30.456522,0.79278034,False,0.012737149702941127,-0.5795949171826155,0.28061533,0.010358481656858095,0.06287345620242693
Sntg1,0.0,0.01719028,0,0.2624564,0.12303603,1.3966349,False,0.0003235565347336958,-1.4735006900729215,-0.41332993,0.0002917788270781784,0.007678502858588609
Rrs1,0.0,46.425014,0,3038.3347,3518.6072,0.86350495,False,0.5215975752163867,-0.12836159397401703,-0.6152852,0.4315447363007051,0.410933442915252
Adhfe1,1.0,0.3900415,1,27.704243,14.832777,1.6907456,False,0.006807292344840604,-0.05225013140035412,0.6899968,0.004936720122731178,0.05369487562809396
2610203C22Rik,0.0,7.7895675,0,434.46994,478.2026,0.9085478,False,0.11002803847297281,-0.10429559963358213,0.6495935,0.08660023902545264,0.19231008929320745
Vxn,0.0,0.18435092,0,8.248913,5.664481,1.4562521,False,0.0030794477894706823,-0.46800743788495336,0.36724147,0.002423748813139096,0.03300677404187387
Mybl1,0.0,0.5453468,0,22.5921,22.643623,0.99772465,True,0.010433095492400674,0.33171372218492823,0.98807055,0.0073122330272638305,0.06538549329780899
Vcpip1,0.0,19.071726,0,1175.7866,1214.8645,0.9678336,False,0.27631317978657316,-0.0641471135393032,-0.19280338,0.21782498831481703,0.31459570878276166
1700034P13Rik,0.0,0.23770006,0,1.2489219,7.8536186,0.15902503,False,0.0031210503392605825,-2.993086943125475,-1.5929953,0.003047050060759739,0.012021583758277289
Sgk3,0.0,7.5174866,0,567.2973,461.52954,1.2291679,False,0.10365667855970277,0.035543462968437786,0.75815153,0.0777325231982308,0.20138301434353348
Mcmdc2,0.0,0.4214582,0,17.338875,16.377855,1.058678,False,0.005838920574718181,-0.46246543922184297,0.37154377,0.0046298028252379515,0.04452089975814029
Snhg6,0.0,25.161234,0,917.0867,1641.979,0.5585252,False,0.3245862766631765,-0.470532505590811,-1.2921181,0.2794518869128094,0.28132412898324677
Tcf24,1.0,0.08120925,1,3.9263787,1.8764337,2.069013,False,0.0005988201064954783,-0.34952579574618026,0.45921957,0.0004533374826079622,0.015552845980752385
Ppp1r42,0.0,0.079430945,0,8.452762,1.815061,1.0362949,True,0.0017400049128439544,0.4468365735340185,1.0774412,0.0010843463922544567,0.030221680476454196
Cops5,0.0,137.30528,0,10960.361,15875.022,0.6904155,False,1.1217494494069138,0.11271622289425319,-0.4926966,0.9971038973261187,0.5146496865042757
Cspp1,0.0,26.679312,0,1438.0187,1757.1893,0.81836295,False,0.3909873919723376,0.24094393160052197,0.6324996,0.3124766891925875,0.35795338924834585
Arfgef1,0.0,23.258448,0,1397.5358,1502.8754,0.9299079,False,0.31227330777491163,-0.018554157902513725,-0.0694697,0.24711074767366825,0.3320987603887336
Cpa6,1.0,0.19383521,1,13.267862,6.0451555,1.7870919,False,0.00024689143640953184,-1.541440442127058,-0.46607202,0.0002241165344757657,0.006507825565134175
Prex2,1.0,82.06342,1,17764.959,7489.3813,2.3720195,True,1.0569348023337115,1.3031184362239474,1.9583155,0.753685633562499,0.7408296685932937
A830018L16Rik,0.0,0.008891524,0,0.05270856,0.034925528,1.1369041,False,1.0370685984442458e-05,-4.4057980944406205,-2.6896927,1.0307955800119657e-05,0.0003536395095792122
Gm17644,0.0,0.0059276824,0,0.009454759,0.015982123,0.5915834,False,5.750901001316367e-05,-4.2616141108709975,-2.5777617,5.710786944389749e-05,0.0008939145185847733
Sulf1,1.0,14.768821,1,4695.7993,931.4145,4.1730766,True,0.12397152809410987,0.7806139766496805,1.336555,0.07641690755587391,0.2549395124665016
Slco5a1,1.0,0.21873148,1,14.809186,7.0587425,2.0979922,False,0.0025347482704786307,-0.18500300897182634,0.58693975,0.0018875679814635744,0.03199553907594843
Ncoa2,0.0,23.270895,0,1400.3174,1503.772,0.9312033,False,0.331601244853613,-0.021543100232262385,-0.0775551,0.2625656384316383,0.34377850783822544
Tram1,0.0,97.30172,0,6155.147,9524.46,0.64624625,False,0.9620951301987742,-0.1401495732448279,-1.0133418,0.8671808245290347,0.4371524064780949
Lactb2,0.0,8.988737,0,294.18433,554.2604,0.53076917,False,0.13417317050267982,-0.7185032057655054,0.17277986,0.11448001706879349,0.18567289215019742
Eya1,0.0,3.9199762,0,258.7356,235.77266,1.0973943,False,0.0655482948510195,-0.3581913489773184,0.45249245,0.05192352018889575,0.15029424333079125
Msc,1.0,0.11618257,1,7.636553,3.0959864,2.0210147,False,9.999999999995e-13,,,0.0,1.0
Trpa1,1.0,0.42797866,1,35.451363,16.702291,2.1225448,True,0.007285602816681772,0.23544332544289956,0.9133352,0.0050067590737910015,0.05737811621675474
Kcnb2,0.0,0.089508004,0,3.4504652,2.1651897,1.5936087,True,0.0009246071340940118,0.0850448158788312,0.7965798,0.0006258057757971544,0.02146979010974327
Terf1,0.0,19.553053,0,854.84875,1246.9489,0.68555236,False,0.2739062178109114,-0.46227163266388926,-1.2697716,0.22897006918817833,0.2838206421443126
Sbspon,1.0,0.25251928,1,14.727418,8.4921875,1.7342314,False,0.0012510297202288825,-1.1354672324097292,-0.15091221,0.0010905176806267581,0.01697579823130272
4930444P10Rik,0.0,0.013633669,0,0.098865025,0.078803435,1.2545775,False,0.0001231704371911485,-2.8242656644188244,-1.4619381,0.00011966587182770569,0.002621569801241082
Rpl7,0.0,1027.8495,0,288279.25,440934.5,0.65379155,False,2.8165096648341676,1.0343875765637787,-0.5843361,2.7373248775226138,0.41105034796987433
Rdh10,0.0,8.319502,0,668.8949,511.52942,1.3076372,False,0.09541551569680538,-0.14115758751822305,0.6209773,0.07265518348388685,0.19173069765432113
Gm28095,0.0,0.008891524,0,0.042032402,0.034925528,1.2034866,False,0.0001317615089004865,-2.8209194825878368,-1.4593405,0.0001280003827865993,0.0027157696346461467
Stau2,0.0,12.126852,0,726.9993,758.3117,0.9587078,False,0.17055003029036955,-0.0224456361551266,0.71313417,0.12937905918885917,0.2590136521909345
Gm7568,0.0,0.007705987,0,0.03612089,0.026515603,1.2691886,False,2.304110686174074e-05,-4.285878141709881,-2.5965981,2.288416236917549e-05,0.0005592036111799924
Ube2w,0.0,23.206877,0,1073.8451,1499.1624,0.71629673,False,0.3189387239605308,-0.3694531650771014,-1.018688,0.26951354975790776,0.2946027489725875
Eloc,0.0,68.228806,0,3621.7852,5817.3687,0.6225813,False,0.6949371795702377,-0.39405800507120686,-1.2864791,0.6258947375351556,0.35921070352401574
D030040B21Rik,0.0,0.007705987,0,0.062218163,0.026515603,1.113642,False,9.79008943804339e-05,-2.1607818147096616,-0.94687104,9.266366848220437e-05,0.0031790526103348707
Tmem70,0.0,38.851215,0,1822.2394,2805.6653,0.64948565,False,0.464067550107655,-0.3886438315057702,-1.0706007,0.3954591303134057,0.36083889312141315
Ly96,0.0,2.631891,0,102.79383,149.3259,0.68838584,False,0.0526272322427522,-0.2295971444521405,0.552321,0.040656716277555405,0.13839685210852273
Jph1,0.0,0.49199763,0,16.050797,19.931427,0.80530095,False,0.009218565341022443,-0.6673049227103781,0.21252544,0.007580956538700789,0.05259405320390362
Gdap1,0.0,0.23710729,0,11.901042,7.828394,1.5202405,True,0.003098222761779185,0.17884282512871838,0.8693958,0.0021775987682928952,0.036394782699298044
Pi15,0.0,0.005334914,0,0.013613277,0.013041531,1.0438404,False,8.124440110357255e-05,-3.6076261206694653,-2.0700662,8.016519213669768e-05,0.0014626415670617732
Gm28154,0.0,0.030823948,0,0.606404,0.3696091,1.1999729,False,0.0008378201173526618,-0.9926941261591818,-0.040076453,0.0007201453311623611,0.014345572426597133
Gm16070,0.0,0.35981032,0,14.752429,13.381802,1.1024247,False,0.007594970086224188,-0.29523904243288757,0.5013628,0.005785861213200155,0.05416374553893154
Crispld1,0.0,7.0788383,0,708.9398,435.33566,1.6284901,True,0.12551442913771316,0.42152038763113747,1.0577881,0.08413263109687498,0.2473404502129062
Gm28153,0.0,0.037937168,0,0.76961565,0.5402023,1.4246805,False,0.0011977750719864345,-0.7587508769667624,0.14153531,0.0009924547371716447,0.018790883841630513
Gm28756,0.0,0.002371073,0,0.0023668539,0.0026978126,0.8773233,False,3.8048027126890685e-05,-3.761868208658116,-2.1898055,3.761324015530673e-05,0.0009292246034397335
Pkhd1,1.0,0.04327208,1,1.5942118,0.67946774,1.7360798,False,0.0013378375261859363,-0.23073389495528804,0.55143857,0.0009858546463634974,0.023965049374725905
Il17f,0.0,0.009484292,0,0.04380086,0.039531514,1.1079986,False,6.399123613980674e-05,-3.2180940173531782,-1.7676698,6.274635426402598e-05,0.0015677550507618469
Mcm3,0.0,277.51157,0,67258.36,47896.7,1.4042379,False,1.6140771945586674,0.9053698608312631,0.39363837,1.3821175853478878,0.7336652780507492
6720483E21Rik,0.0,0.20272674,0,5.185449,6.404244,0.8096895,False,0.0032430133894163775,-0.7636011653038837,0.13777,0.002684770061768205,0.03106870966672398
Paqr8,0.0,4.1778307,0,287.9648,253.0489,1.1379808,True,0.07293150807423421,0.22641315201953943,0.906325,0.050709170234740135,0.18331198117790198
Efhc1,1.0,1.3461766,1,110.2585,65.90604,1.6729652,False,0.016537883006627157,0.008233905626512767,0.73695093,0.011990401375573525,0.08331508060769308
Tram2,0.0,37.539417,0,3697.939,2686.996,1.3762352,True,0.5102797309255568,0.5427634918695203,1.0800898,0.3864993359015253,0.45227490065758175
Tmem14a,0.0,3.424422,0,117.38915,202.34558,0.58014196,False,0.05098818154032637,-0.637764269520258,0.23545806,0.04205156752116465,0.1236759955588211
Gsta3,1.0,0.2631891,1,16.191664,8.959245,1.8072577,False,0.004398469835819877,-0.33346345488735163,0.4716889,0.0034059855363750315,0.039987847262722
Kcnq5,0.0,0.31238887,0,7.8982034,11.175102,0.7067679,False,0.0036940655016445617,-0.5648225025487937,0.29208326,0.0029806635487340423,0.03444944105530431
Rims1,1.0,0.16893895,1,8.701573,5.049308,1.72332,False,0.00025032479873287125,-1.9667887357280487,-0.7962729,0.00023449829976591096,0.005490239950965352
4933415F23Rik,0.0,0.0059276824,0,0.00589604,0.015982123,0.36891466,False,9.620208633868075e-05,-4.10943698592491,-2.4596255,9.542183686259853e-05,0.0012462932289504305
Gm27028,0.0,0.015411974,0,0.034163278,0.09965125,0.3428284,False,0.0003082247470210068,-2.9916183414574666,-1.5918552,0.00030084086950795573,0.0038012662025769463
Ogfrl1,0.0,7.091286,0,227.40804,436.07166,0.52149236,False,0.10971825786777988,-0.5399706769772681,0.31137592,0.0904204858068975,0.18161124584605054
B3gat2,0.0,0.96917605,0,72.97414,44.75602,1.6304877,True,0.016684640916965608,0.2615257069912214,0.93358314,0.011517057818429467,0.08575433717220797
Smap1,0.0,16.732069,0,446.54144,1060.2418,0.42116943,False,0.23714850568308235,-0.6194622535207084,0.24966604,0.2046259502336674,0.23843784826729228
Sdhaf4,0.0,23.059277,0,929.12225,1488.5474,0.6241805,False,0.30297688314002924,-0.19670538011404318,-0.55138725,0.2534052116880249,0.2897122094667557
Fam135a,0.0,13.395376,0,848.42303,841.66565,1.0080286,True,0.20047853956818149,0.1860636020498071,0.8750014,0.14851258479267637,0.286374432034286
Col9a1,1.0,13.173681,1,3996.9087,827.1884,4.8319206,True,0.020686498213738604,0.47618453123874444,1.1002243,0.013404929619551515,0.10109335595352312
Lmbrd1,0.0,23.078245,0,1584.0366,1489.9105,1.0631757,False,0.36232327315442325,0.12358983349522025,0.31504458,0.2839942760789291,0.3646204714066822
Adgrb3,1.0,0.7670421,1,56.53704,34.02946,1.6614145,False,1.3139584644803909e-05,-4.169150478332105,-2.5059817,1.303910158302385e-05,0.0004473381109751696
Phf3,0.0,27.826319,0,1576.7427,1847.8733,0.8532742,False,0.37365265434819084,-0.11147947078464208,-0.32084233,0.30396118958717244,0.3496171087272904
Ptp4a1-ENSMUSG00000026064,0.0,0.5951393,0,12.114163,25.164064,0.48140728,False,0.009015518771743053,-1.2465243286770398,-0.2371266,0.008066411678479097,0.04062477810555785
Ptp4a1-ENSMUSG00000117310,0.0,3.9318316,0,21.119312,236.57,0.08927299,False,0.05146252738292195,-2.739553656724478,-1.3961756,0.04998566429530323,0.053841067257113455
Khdrbs2,0.0,0.19383521,0,9.025869,6.0451555,1.4930748,False,0.000137032750059466,-3.9891528262285467,-2.3662481,0.00013578317334642833,0.0015760024599997637
Gm5415,0.0,0.011262597,0,0.02656347,0.054890152,0.48393872,False,0.00022756781922275493,-2.6173835954159737,-1.3013341,0.00021982051514424605,0.0038716481367541866
Gm37724,0.0,0.1624185,0,1.6829759,4.796628,0.35086644,False,0.0031856104837040436,-1.3366912516576195,-0.3071238,0.002866058181512376,0.023773156809745722
Prim2,0.0,40.845287,0,3013.4346,2988.63,1.0082997,False,0.45299043480715395,-0.009795674062924292,-0.045777086,0.36180966921877067,0.4066644935903711
Rab23,0.0,13.832839,0,845.48804,870.18274,0.9716212,False,0.18708506011299758,-0.10534899181224976,0.64877576,0.14599425152589834,0.2609845875898324
Bag2,0.0,45.28631,0,4305.2056,3408.72,1.2629977,False,0.5132107939841181,0.24569777947488072,0.32965177,0.39234278690720337,0.4665731650609138
Zfp451,0.0,38.68109,0,2428.7275,2790.2515,0.87043315,False,0.483508019365738,0.04190342294025444,-0.1851671,0.39448776292419196,0.3965090920990682
Bend6,1.0,0.12270302,1,6.161092,3.338864,1.8452657,False,0.0009075863744637326,-0.7872198314429963,0.11943467,0.0007528058817402833,0.016397283306110563
Dst,1.0,25.682869,1,2870.824,1681.0526,1.7077538,True,0.3395276193065266,0.7423823565404547,1.9889426,0.22892475542758758,0.40841466290887773
Gm26788,0.0,0.2501482,0,21.058386,8.38917,1.5449121,False,0.003836414861730081,-0.5951248658899543,0.26855934,0.0030878547882897023,0.03560366997074927
Gm37233,0.0,0.9016005,0,46.034203,41.189842,1.1176106,False,0.013499427474311876,-0.201861653726539,0.5738523,0.010114289898529787,0.0734970656198528
Ccdc115,0.0,55.19917,0,3680.2378,4397.0083,0.8369868,False,0.6128596709972527,-0.052696809122606963,-0.42414322,0.5104660907374123,0.4436226298815592
Gm28306,0.0,0.08120925,0,0.4590002,1.8764337,0.24461307,False,0.0014884232377051832,-1.6723123130936395,-0.5676688,0.0013742768826847777,0.01440072678309863
Imp4,0.0,126.999405,0,13693.549,14109.608,0.97051233,False,1.0363589674515585,0.14666225201993782,-0.42280248,0.8926847532823581,0.5550955175697346
Ptpn18,0.0,39.627743,0,2537.133,2876.4248,0.88204396,False,0.47499701172320785,-0.21324223193221367,-0.59612113,0.40315892863243236,0.35951050484917724
Gm28417,1.0,1.6662714,1,146.37788,85.878654,1.7044734,False,0.013284772732619689,-0.6406913078361598,0.23318578,0.01108316481730623,0.059935542565693146
4930568A12Rik,0.0,0.002371073,0,0.0023668539,0.0026978126,0.8773233,False,2.2241502639471013e-05,-4.270872755440413,-2.5849493,2.2087792945850068e-05,0.0005533408882827939
Amer3,0.0,0.07765264,0,4.219945,1.7543063,1.5585538,False,0.0006685286732873322,-0.8826514535270717,0.045350436,0.0005603849178871667,0.01384611454388727
Arhgef4,0.0,1.6621221,0,101.450424,85.615166,1.1849586,False,0.02545272297276465,0.062091334654894324,0.77876085,0.01839514667866158,0.1033836741883139
Gm38336,0.0,0.8269117,0,52.36148,37.234455,1.4062642,False,0.013846684098197014,-0.1473710302889491,0.6161537,0.0103394676050521,0.07421362564196825
Fam168b,0.0,39.802017,0,2525.7341,2892.3936,0.87323326,False,0.44739443148677255,-0.11867167705919157,-0.340298,0.3669659008707981,0.3820912137534626
Plekhb2,0.0,22.271488,0,1818.9275,1432.1362,1.27008,False,0.3133460207012535,0.15895155384237894,0.4107017,0.23540186834305576,0.3617908054150134
Gm33222,0.0,0.058091287,0,1.2148914,1.1187816,1.0859059,False,0.0006014765332979747,-1.543849779450724,-0.46794242,0.0005462062857671622,0.010139195847693773
Hs6st1,0.0,13.189093,0,1325.5176,828.19586,1.6004881,True,0.21101178651236768,0.3615032330606356,1.0111964,0.15448645292484567,0.29264797815524557
Gm33280,1.0,0.53349143,1,38.542027,22.042135,1.7485614,False,0.007453612335361609,0.05410161439052916,0.77255833,0.005285814475701741,0.057220311649112114
Uggt1,0.0,61.32721,0,4789.805,5049.7256,0.9485278,False,0.6978582500921309,0.2073640556894468,0.23281433,0.5766213916094947,0.4740385559193087
Neurl3,1.0,59.193836,1,16461.375,4819.6255,3.4154882,True,0.7753709741708338,1.1757035661860793,2.0869377,0.5328858461604472,0.6338525533896887
Arid5a,1.0,19.938946,1,2450.8594,1272.5319,1.9259709,True,0.176170405693972,0.09930552774330596,0.80765045,0.12897781191746638,0.2756904776778496
4930403P22Rik,0.0,0.24836989,0,5.419296,8.312098,0.65197694,False,0.004550332792665761,-0.6986887642870034,0.18816195,0.003782017736085639,0.0358099262786622
Kansl3,0.0,35.500298,0,2547.9453,2501.7805,1.0184528,False,0.4617257471932294,0.13901008748115548,0.35675797,0.36744621711859865,0.40687347703611315
Fer1l5,0.0,0.07824541,0,0.31771743,1.7744911,0.17904708,False,0.0014761517455675142,-2.5771513665493635,-1.2701017,0.0014237029661528114,0.010085257567628337
Lman2l,0.0,18.153526,0,1258.7528,1152.8557,1.0918564,False,0.2195355429364913,-0.036862995545395356,0.7019419,0.16876776959428985,0.2906418622483448
Cnnm4,0.0,13.696503,0,742.33844,861.29767,0.8618837,False,0.1728873193876471,-0.10886803872004053,0.6460439,0.13473513579754098,0.2506380588305692
Cnnm3,0.0,11.881446,0,677.9527,742.13794,0.9135131,False,0.171420103997269,-0.18443249498249256,0.5873827,0.13476008560093866,0.24681508630576315
Ankrd23,0.0,9.683462,0,808.3363,599.0064,1.3494619,True,0.1287743944964886,0.20407726676921523,0.8889855,0.09173436125086822,0.23941499719267403
Ankrd39,0.0,15.27208,0,844.5849,964.7332,0.87545955,False,0.21997956046736197,-0.05681214813751842,0.68645525,0.17237162541601248,0.2796809987747064
Sema4c,0.0,2.37048,0,69.456375,131.67223,0.5274945,False,0.045703798542016456,-0.514504947440428,0.33114514,0.037702863539047636,0.11406354472231184
D430040D24Rik,0.0,0.07113219,0,0.8264912,1.5363487,0.5379581,False,0.0014224381028504541,-1.4987435839711434,-0.43292618,0.0012882379189880601,0.015730496309058394
Fam178b,0.0,0.28097215,0,5.668339,9.749313,0.58140904,False,0.00447342516176421,-1.2203859403644697,-0.21683519,0.00393083617534289,0.03145240102231158
Cox5b,0.0,205.88618,0,16599.49,29745.5,0.55805045,False,1.4199574141007243,0.1163135360425685,-0.58616024,1.3348503844557724,0.4093354718564135
Actr1b,0.0,101.534676,0,9564.649,10130.068,0.9441841,False,0.9525561780563988,0.13463713889951998,-0.44756192,0.8181927041146673,0.5260721573810262
4933424G06Rik,0.0,0.04030824,0,1.0161679,0.60055494,1.1156331,False,0.00028809075475282986,-2.498780049643056,-1.2092614,0.00027704628512022753,0.004623035403969578
Gm33533,0.0,0.027267339,0,0.051450595,0.29376504,0.175142,False,0.00030301244989126944,-3.52608403132102,-2.0067647,0.0002986656164809011,0.002932323365804336
Zap70,0.0,0.42797866,0,19.794188,16.702291,1.185118,False,0.0035037307881700575,-0.5819483831787413,0.27878833,0.0028172842184985302,0.034050614408312176
Tmem131,0.0,30.512152,0,1774.7648,2068.7744,0.85788226,False,0.44077104823892477,0.14436195503227492,0.3712353,0.3570551466756202,0.37806188100873644
Gm38115,0.0,2.7279193,0,134.79604,155.75844,0.8654172,False,0.05047096157518028,-0.2638778188471224,0.52570873,0.03911828538031019,0.13528658954188919
Cnga3,0.0,0.0035566094,0,0.0047323015,0.005948564,0.7955368,False,4.4083593041710504e-05,-3.6411751690950784,-2.0961106,4.35161351296693e-05,0.0010611430749498261
Inpp4a,0.0,6.910492,0,342.09814,425.40143,0.8041772,False,0.10274065899969846,-0.3080437166810318,0.4914224,0.08158651948649319,0.186844360129783
4930439A04Rik,0.0,0.033195022,0,0.25038025,0.42419755,0.5902444,False,0.0007094459242951221,-1.857188526173495,-0.71118945,0.0006602461819324133,0.009641326640254199
Coa5,0.0,65.05987,0,4684.3174,5459.995,0.85793436,False,0.6941314906440444,0.1460858320147473,0.078015216,0.5705969870286719,0.4858391361988119
Unc50,0.0,59.724957,0,3146.7417,4876.6455,0.64526767,False,0.6568264562284714,-0.23865999092627815,-0.89391756,0.5745035117901957,0.39971389975297555
Mgat4a,0.0,7.320095,0,448.92712,449.66318,0.99836314,True,0.10228215313393667,0.2399824619915427,0.916859,0.07473146873182074,0.20343193547747407
2010300C02Rik,0.0,0.24007113,0,8.666531,7.9547915,1.089473,False,0.0012837358281146043,-0.8606582707908442,0.062423896,0.0010781100078366425,0.018952585062871743
Tsga10,0.0,3.391227,0,135.66891,200.1062,0.6779846,False,0.05352368199753566,-0.5444790877757586,0.307876,0.043511407237781644,0.1300541724166465
Lipt1,0.0,3.4030824,0,125.384285,200.90588,0.62409467,False,0.04224652716489504,-0.6359841270323592,0.23684,0.03456495112613692,0.11501331422548074
Mitd1,0.0,24.855364,0,1241.9352,1619.2838,0.7669657,False,0.3418822420731776,-0.07698997544784042,-0.22754465,0.27925843297849673,0.326712562799256
Mrpl30,0.0,89.33432,0,5700.887,8433.485,0.67598236,False,0.8225764766199972,-0.11104964353640226,-0.72074205,0.7295760124203328,0.4263213291242897
Gm15457,0.0,0.0017783047,0,0.0017761951,0.0015321586,1.1592764,False,1.951003486122413e-05,-4.445896726911015,-2.7208216,1.9396643392494804e-05,0.0004754763729961098
Txndc9,0.0,93.16064,0,5911.938,8949.709,0.66057324,False,0.8817875184169762,-0.039881108939113175,-0.56545323,0.7773917276497706,0.4579970754843005
Eif5b,0.0,109.065796,0,6399.0674,11249.154,0.5688487,False,0.9935326651012691,-0.061517819177248204,-0.8514407,0.8942681284005751,0.4440083940550642
Rev1,0.0,11.599881,0,561.07764,723.6054,0.77539176,False,0.17466808260836306,-0.2780241726818918,0.5147268,0.1402233881731862,0.24033602324468184
Gm37062,0.0,0.039715473,0,0.23389031,0.5852632,0.39963272,False,0.0011526835200609054,-1.8351840815670089,-0.69410723,0.0010726668202526355,0.012236440773491956
Aff3,1.0,6.8601065,1,881.50946,422.43176,2.08675,False,0.028145794402913326,-0.23516857542592803,0.54799587,0.02150577549389805,0.10308490504635129
Gm16150,0.0,0.02371073,0,0.08959168,0.22676854,0.39507985,False,0.00012584444488129512,-2.7682963534522607,-1.4184887,0.00012207101039847986,0.0027179051318750864
Gm16151,0.0,0.03378779,0,0.20348404,0.43825972,0.46430013,False,0.0005242521236649034,-1.1626732208239552,-0.1720324,0.0004582469151398846,0.010899177917178685
Gm16152,0.0,0.61351514,0,13.005939,26.094667,0.49841362,False,0.0028711954155167412,-0.984755301500174,-0.03391349,0.002488758856511359,0.025577492656182286
Lonrf2,0.0,1.0367516,0,65.06508,48.347702,1.3457739,False,0.008088049219861025,-0.45103231381311076,0.38041937,0.006357528220232301,0.05357601329376224
Chst10,0.0,2.165975,0,191.03767,117.949394,1.619658,False,0.012690570188453145,0.07216064317470039,0.7865777,0.009177685754425893,0.07197680046799976
Pdcl3,0.0,61.82454,0,3448.6858,5103.7944,0.67571014,False,0.6317662982330448,-0.35132154403104066,-1.1785196,0.5538710035579936,0.38974248227135966
Npas2,0.0,0.31238887,0,18.415403,11.175102,1.6478958,False,0.004607597871726295,-0.11258335574864081,0.6431596,0.003369582108773462,0.04399690416659684
Rpl31,0.0,407.11914,0,49651.242,89726.09,0.5533646,False,1.9292561726262911,0.5166641167908302,-0.555189,1.8315191697788218,0.4462908000856609
Tbc1d8,0.0,14.318316,0,1251.7842,901.86383,1.3879969,True,0.20375173427494092,0.2635443500336857,0.9351502,0.1463417692043476,0.3002896092069997
Cnot11,0.0,11.889153,0,503.13303,742.64557,0.67748743,False,0.17901064040582382,-0.2781993430928103,0.5145908,0.14376420569910764,0.24414054294553894
Gm15832,0.0,0.5453468,0,16.88866,22.643623,0.7458462,False,0.00946702366032509,-0.8583170656287588,0.064241394,0.008040014983565501,0.049478193369512806
Rnf149,0.0,16.29105,0,720.5374,1031.7819,0.6983428,False,0.25760987418046283,-0.2756435542741525,-0.7649232,0.2088774054349988,0.29119475430484604
Creg2,0.0,0.17605217,0,5.115488,5.332575,0.95929044,False,0.0029345883522403646,-0.9132566139077525,0.021591438,0.002484860087008221,0.02813747272089547
D930019O06Rik,0.0,0.02667457,0,0.74483967,0.28194475,1.2143533,False,0.0005125856725074343,-0.9374993905413999,0.002771602,0.0004347775000113497,0.011719647270396564
Rfx8,0.0,1.202134,0,63.474537,57.44429,1.1049756,False,0.023344800090375154,-0.10615891745775795,0.648147,0.017789008111290208,0.09235714727091274
Map4k4,0.0,58.570835,0,5074.8633,4752.951,1.0677289,False,0.7216053792318885,0.3868312689847267,0.36562797,0.5873629344419949,0.49050847628883304
Il1r2,0.0,0.84588027,0,54.07469,38.243076,1.4139733,True,0.007188987787204387,0.09076703890342033,0.801022,0.005132374656762526,0.05531093219242917
Gm16894,0.0,0.069946654,0,1.0330642,1.4974586,0.68987834,False,0.0009189102809057917,-1.3208628650998107,-0.29483613,0.0008177597292508224,0.013576189737084497
Il1r1,0.0,3.5044458,0,158.74954,207.7467,0.7641494,False,0.047672725660782164,-0.1569240567121333,0.60873765,0.03579133118209235,0.1378573249602136
Il1rl2,0.0,3.8091285,0,260.31705,228.30873,1.1401975,True,0.06745631101572931,0.1599015327777645,0.85469157,0.04846852342222288,0.16964501575202354
Il1rl1,0.0,1.2774155,0,84.60271,61.805405,1.3688562,True,0.013029573665642882,0.3659207835901113,1.0146258,0.008607031266341903,0.0791343696675373
Il18r1,0.0,0.002371073,0,0.0035530936,0.0026978126,1.3170276,False,1.8366568056642645e-05,-3.8342452088963928,-2.2459922,1.8171029214445776e-05,0.0006234013824942358
Il18rap,0.0,7.429757,0,534.72327,456.23563,1.1720331,False,0.08165604135464195,0.01615264918672813,0.7430983,0.05916740484029283,0.1884975546328798
Gm37915,0.0,0.009484292,0,0.059221976,0.039531514,1.4980954,False,0.0002136379151446596,-2.1489930082370843,-0.9377193,0.00020212555239285668,0.004708340910885142
Mfsd9,0.0,0.80557203,0,32.25043,36.094646,0.8934963,False,0.013048079849959062,-0.34309226260265413,0.464214,0.010202780164961806,0.06781431632760393
Pantr1,0.0,0.13870777,0,4.1029315,3.9216273,1.0462319,False,6.589256159783777e-05,-2.55672794318899,-1.2542468,6.346428607010497e-05,0.002177296813397317
Pou3f3,1.0,0.04386485,1,1.2993796,0.6957118,1.8676982,False,0.0003475185492341629,-0.8937946437259824,0.036699902,0.00029137766047261383,0.009996419793348615
Mrps9,0.0,51.483105,0,2896.2998,4017.2737,0.7209615,False,0.5734107647615205,-0.2457177647097751,-0.9117467,0.48834414409351684,0.40485380208027066
Gpr45,0.0,1.9810314,0,66.88695,105.83222,0.63200927,False,0.025282531130716983,-0.6146695610761347,0.25338665,0.021131541148720654,0.08224604627193124
Tgfbrap1,0.0,10.900414,0,600.25104,677.764,0.88563436,True,0.1917773087094959,0.11074389618169203,0.81653017,0.1472345673057394,0.26485539374613043
8430432A02Rik,0.0,0.052163605,0,0.95813143,0.9362721,1.0233473,False,0.001185674610077304,-1.2538729720847688,-0.24283141,0.0010437153235470327,0.016145229622942913
AI597479,0.0,13.928867,0,854.9736,876.44226,0.97550476,False,0.18972840273242114,-0.049152479739454524,0.69240147,0.1452709215803162,0.2708566409191009
Fhl2,1.0,20.351511,1,4261.5093,1299.9144,3.2783,True,0.14388178215443212,0.6789970756433172,1.2576691,0.09209095347773984,0.2703023253711942
